"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"uds_id1","1","1",1,9,1001995.88888889,299379.356877042,1101772,1001995.88888889,108.2298,203651,1101964,898313,-2.07407344494699,2.62962795193093,99793.1189590139
"uds_id2","2","2",1,22,979386.590909091,315479.917170296,1101782,1051914.16666667,249.8181,203647,1102382,898735,-1.97641009675502,2.00336686509639,67260.5443365158
"year1","3","1",2,9,2018.77777777778,0.440958551844098,2019,2018.77777777778,0,2018,2019,1,-1.11989473484246,-0.798941798941286,0.146986183948033
"year2","4","2",2,22,2019,0.755928946018454,2019,2018.94444444444,0,2018,2021,3,0.631372471958596,0.340909090909092,0.161164592805076
"VEGF-A1","5","1",3,9,4.94,0.994723579694379,4.92,4.94,0.96369,3.73,7.13,3.4,0.921132040077337,-0.05188959474203,0.331574526564793
"VEGF-A2","6","2",3,22,6.16909090909091,1.94168289572022,5.985,6.08444444444444,1.882902,3.03,9.91,6.88,0.34410325760095,-0.934033052402533,0.413968184302987
"VEGF-B1","7","1",4,9,146.184444444444,55.7978095697114,138.75,146.184444444444,37.672866,74.91,261.73,186.82,0.797529248147933,-0.501318845578884,18.5992698565705
"VEGF-B2","8","2",4,22,143.735090909091,52.0538901258056,144.66,140.924222222222,40.704783,54.88,260.536,205.656,0.498688664114046,-0.250789251757169,11.097926663918
"VEGF-B.11","9","1",5,9,47.2455555555556,26.1551945658559,39.21,47.2455555555556,12.30558,27.59,93.98,66.39,0.998479354979537,-0.916476626625693,8.71839818861863
"VEGF-B.12","10","2",5,22,63.9163636363636,32.2802156046164,54.94,60.0833333333333,31.201317,25.23,163.35,138.12,1.27046217943335,1.62256263705004,6.88216509101777
"redcap_event_name*1","11","1",6,9,1,0,1,1,0,1,1,0,NA,NA,0
"redcap_event_name*2","12","2",6,22,1,0,1,1,0,1,1,0,NA,NA,0
"vitals_conducted1","13","1",7,9,1,0,1,1,0,1,1,0,NA,NA,0
"vitals_conducted2","14","2",7,22,1,0,1,1,0,1,1,0,NA,NA,0
"vitals_conducted_rsn1","15","1",8,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_conducted_rsn2","16","2",8,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_date*1","17","1",9,9,5,2.73861278752583,5,5,2.9652,1,9,8,0,-1.60148148148148,0.912870929175277
"vitals_date*2","18","2",9,22,11.5,6.49358657959272,11.5,11.5,8.1543,1,22,21,0,-1.36444484369385,1.38443731048635
"vitals_time*1","19","1",10,9,3.55555555555556,2.06827894099848,3,3.55555555555556,1.4826,1,7,6,0.382019775537958,-1.53565962656872,0.689426313666159
"vitals_time*2","20","2",10,22,11.5,6.49358657959272,11.5,11.5,8.1543,1,22,21,0,-1.36444484369385,1.38443731048635
"vitals_dob*1","21","1",11,9,5,2.73861278752583,5,5,2.9652,1,9,8,0,-1.60148148148148,0.912870929175277
"vitals_dob*2","22","2",11,22,11.5,6.49358657959272,11.5,11.5,8.1543,1,22,21,0,-1.36444484369385,1.38443731048635
"vitals_age1","23","1",12,9,69.7777777777778,4.26549463068991,69,69.7777777777778,4.4478,64,77,13,0.282237552125483,-1.46070543242969,1.4218315435633
"vitals_age2","24","2",12,22,69.6363636363636,6.73685990542192,69,69.2777777777778,4.4478,56,84,28,0.367614473195455,0.046426430453056,1.43630335782334
"vitals_gender1","25","1",13,9,1,0,1,1,0,1,1,0,NA,NA,0
"vitals_gender2","26","2",13,22,2,0,2,2,0,2,2,0,NA,NA,0
"vitals_weight1","27","1",14,9,187.222222222222,38.7387976638982,192,187.222222222222,35.5824,124,250,126,-0.102446817668798,-1.18535435352555,12.9129325546327
"vitals_weight2","28","2",14,22,174,24.3016754272505,169,172.166666666667,24.4629,132,240,108,0.753027984533356,0.438022080976047,5.18113460973133
"vitals_height*1","29","1",15,9,4.22222222222222,2.16666666666667,4,4.22222222222222,2.9652,1,7,6,0.009440482813264,-1.65845552145051,0.722222222222222
"vitals_height*2","30","2",15,22,8.45454545454546,4.65707114915713,7.5,8.33333333333333,5.1891,1,17,16,0.220900095961895,-1.14368083450064,0.992890905119346
"vitals_bp*1","31","1",16,9,5,2.73861278752583,5,5,2.9652,1,9,8,0,-1.60148148148148,0.912870929175277
"vitals_bp*2","32","2",16,22,11.5,6.49358657959272,11.5,11.5,8.1543,1,22,21,0,-1.36444484369385,1.38443731048635
"vitals_bp_systolic1","33","1",17,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_bp_systolic2","34","2",17,2,129.5,16.2634559672906,129.5,129.5,17.0499,118,141,23,0,-2.75,11.5
"vitals_bp_diastolic1","35","1",18,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_bp_diastolic2","36","2",18,2,82,5.65685424949238,82,82,5.9304,78,86,8,0,-2.75,4
"vitals_pulse1","37","1",19,9,65.5555555555556,8.8615900253723,68,65.5555555555556,5.9304,48,78,30,-0.637973128248994,-0.66927955737641,2.95386334179077
"vitals_pulse2","38","2",19,22,68.7727272727273,12.090656834266,69,69.2777777777778,13.3434,42,88,46,-0.137476475631328,-0.7131320695348,2.57773669827536
"vitals_misc*1","39","1",20,9,1.66666666666667,0.5,2,1.66666666666667,0,1,2,1,-0.592592592592593,-1.81481481481481,0.166666666666667
"vitals_misc*2","40","2",20,22,2.95454545454545,2.45875060659973,2,2.55555555555556,1.4826,1,9,8,1.20580236245521,0.065895763767835,0.524207390666854
"vitals_tracking_form_complete1","41","1",21,9,2,0,2,2,0,2,2,0,NA,NA,0
"vitals_tracking_form_complete2","42","2",21,22,2,0,2,2,0,2,2,0,NA,NA,0
"redcap_event_name.1*1","43","1",22,9,1,0,1,1,0,1,1,0,NA,NA,0
"redcap_event_name.1*2","44","2",22,22,1,0,1,1,0,1,1,0,NA,NA,0
"apoe_conducted1","45","1",23,9,1,0,1,1,0,1,1,0,NA,NA,0
"apoe_conducted2","46","2",23,22,1,0,1,1,0,1,1,0,NA,NA,0
"apoe_conducted_rsn1","47","1",24,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"apoe_conducted_rsn2","48","2",24,0,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"apoe1","49","1",25,9,3.88888888888889,1.05409255338946,3,3.88888888888889,0,3,5,2,0.187394231713682,-2.17037037037037,0.351364184463153
"apoe2","50","2",25,22,4.18181818181818,1.18065210538049,4.5,4.11111111111111,2.2239,3,6,3,0.162976250841534,-1.69282835226296,0.251715874633881
"apoe_complete1","51","1",26,9,2,0,2,2,0,2,2,0,NA,NA,0
"apoe_complete2","52","2",26,22,2,0,2,2,0,2,2,0,NA,NA,0
"vegf.year.dt1","53","1",27,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vegf.year.dt2","54","2",27,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vegf.year.dt21","55","1",28,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vegf.year.dt22","56","2",28,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_date.dt1","57","1",29,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_date.dt2","58","2",29,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff1","59","1",30,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff2","60","2",30,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff.abs1","61","1",31,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff.abs2","62","2",31,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_dob.dt1","63","1",32,8,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"vitals_dob.dt2","64","2",32,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"dob2today1","65","1",33,8,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"dob2today2","66","2",33,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"age1","67","1",34,8,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"age2","68","2",34,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"agediff1","69","1",35,8,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"agediff2","70","2",35,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff21","71","1",36,9,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
"demogs2vegf.dtdiff22","72","2",36,22,NA,NA,NA,NA,NA,Inf,-Inf,-Inf,NA,NA,NA
